text	label
would you tell me my routing number	routing
is there traffic on the way to work	traffic
i want to see all transactions in the past month for all accounts	transactions
tell me who made you please	who_made_you
how long will the chicken take to cook	cook_time
how much vacation have i already used this year	pto_used
can you roll a die for me	roll_dice
please help me make a request for vacation	pto_request
are you an ai or a real person	are_you_a_bot
what is the carry-on policy for flights on panam	carry_on
should i schedule a car maintenance	schedule_maintenance
where do you call home	where_are_you_from
call robby for me	make_call
what is the value of my bank accounts	balance
i want to pay that bill now	pay_bill
timezone of cuba	timezone
i want to update you name	change_ai_name
i would like to know what my income is	income
take carrots off my list for shopping	shopping_list_update
find out the next available date and time i can go to get my oil changed please	schedule_maintenance
i am trying to find out when is the next payday	payday
tell me your age	how_old_are_you
i'd like a new alarm set for 6am	alarm
change back to your initial settings please	reset_settings
what is the tax rate that applies to me	taxes
are carrots added to the grocery list	shopping_list
i need to change my pin number for my savings account	pin_change
is france safe to travel to	travel_alert
how many mpg does this get on the highway	mpg
please tell me the routing number for my wells fargo account	routing
what do i do to freeze my account	freeze_account
tell me how much my state taxes amount to	taxes
what do i have on my calendar for february 8	calendar
would you say i've spent too much money on chips as of late	spending_history
i can't find my phone do you know where it is	find_phone
show everything on my to buy list	shopping_list
please cancel that last command	cancel
where is the closest pharmacy	directions
what's my insurance benefits like	insurance
when should i change my oil next	oil_change_when
has my order been shipped	order_status
will a loan lower my credit score	improve_credit_score
would i be safe if i traveled to japan	travel_alert
i got to change my pin number for my account	pin_change
notify my bank that i will be in rome from february 1 to march 1	travel_notification
i need to know where my due date is for my lawn bill	bill_due
i want to know my routing number please	routing
who constructed you	who_made_you
can you remind me how to spell because	spelling
i am going to call the landlord	make_call
what's today	date
what is your name for me	user_name
what sort of stuff do you know	what_can_i_ask_you
please respond in latin from now on	change_language
when will i get to orlando	distance
i can't tell	maybe
how about you tell me a joke	tell_joke
make it so my paycheck goes directly into my savings account	direct_deposit
what is a british pound worth in mexican pesos	exchange_rate
which insurance plan am i enrolled in	insurance
when is my at&t bill due	bill_due
let me see the list of tranaction on my discovery credit card	transactions
i want to talk to sarah	make_call
what's the current psi for my tires	tire_pressure
what's the balance on my bank account	balance
what is that tax form that shows my wages and where do i get it	w2
could you tell me how to direct deposit my check from work into nations bank	direct_deposit
can i have a 2 sided dice	roll_dice
please transfer 100 dollars between my amazon payments and savings accounts	transfer
tell me the the carry-on restrictions for american airlines	carry_on
how do i switch 401k companies	rollover_401k
what time of day is it in london	time
can you tell me this song	what_song
i want to know the status of my credit card application	application_status
do you currently have any pets	do_you_have_pets
i need to let my bank know i am traveling to detroit	travel_notification
how many calories does a kitkat have	calories
would you translate a phrase into mandarin for me	translate
i need your assistance on rolling over my 401k	rollover_401k
what time is it in punta gorda, florida	time
what is the temp right now	weather
help me to transfer my 401k	rollover_401k
please call an uber for me	uber
are there any vacancies in new york city from april 2 through april 8	book_hotel
the pets are all good	do_you_have_pets
can you figure out how to find my credit score	credit_score
